nodeName,adminStatus,manufacturer,make,model,deviceType,operationStatus,authMethod,loginPW,enablePW,site,serialNumber,OLTInterface,ipAddr
C-CNS-B2-002,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,B2-S-001,ADTN191706d2,1@1/4/1.gpon,10.65.65.152
C-CNS-M-001,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,M-N-001,ADTN19212781,1@1/4/2.gpon,10.65.65.157
C-CNS-L3-001,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L3-N-001,ADTN19170709,1@1/4/3.gpon,10.65.65.163
C-CNS-L4-002,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L4-S-001,ADTN191706ab,1@1/4/4.gpon,10.65.65.166
C-CNS-L5-002,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L5-S-001,ADTN1921272b,1@1/4/5.gpon,10.65.65.168
C-CNS-L6-001,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L6-N-001,ADTN191706b6,1@1/4/6.gpon,10.65.65.169
C-CNS-L7-001,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L7-N-001,ADTN19212731,1@1/4/7.gpon,10.65.65.171
C-CNS-L8-001,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L8-N-001,ADTN1921276e,1@1/4/8.gpon,10.65.65.173
C-CNS-G-004,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,G-S-001,ADTN1921279c,2@1/4/1.gpon,10.65.65.176
C-CNS-M-003,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,M-S-001,ADTN1921276b,2@1/4/2.gpon,10.65.65.158
C-CNS-L3-002,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L3-S-001,ADTN1917070e,2@1/4/3.gpon,10.65.65.164
C-CNS-L4-001,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L4-N-001,ADTN19170707,2@1/4/4.gpon,10.65.65.165
C-CNS-L5-001,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L5-N-001,ADTN1917070c,2@1/4/5.gpon,10.65.65.167
C-CNS-L6-002,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L6-S-001,ADTN191706b0,2@1/4/6.gpon,10.65.65.170
C-CNS-L8-002 ,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L8-N-002,ADTN1921277c,2@1/4/7.gpon,10.65.65.179
C-CNS-L8-004,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L8-S-001,ADTN19170705,2@1/4/8.gpon,10.65.65.174
C-CNS-B1-002,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,B1-S-001,ADTN191706de,3@1/4/1.gpon,10.65.65.154
C-CNS-L2-001,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L2-N-001,ADTN19170708,3@1/4/2.gpon,10.65.65.161
C-CNS-L8-005,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,L8-S-002,ADTN191706f7,3@1/4/7.gpon,10.65.65.178
C-CNS-G-002,PRODUCTION,CISCO,CISCO SYSTEMS,SDX8110,SWITCH,MONITORED,tacacs,password,none,G-N-002,ADTN19212752,3@1/4/8.gpon,10.65.65.175
